FruitType,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,MeanIntensity,Variance
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.15 PM.png,0.5748140748140748,0.028388278388278388,213.7549506331232,0.9837244104925529,0.2904500733540105,0.6783644460115048,25.99214407642964
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.20 PM.png,0.7422021575984991,0.027351078799249532,180.91221868740433,0.9828962089085302,0.10730428231899189,0.6486816208659824,20.959591772794948
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.27 PM.png,0.5532507183908046,0.022180316091954023,196.3549377143889,0.9821956356718916,0.10986683167616647,0.6245584009465855,21.838986537169923
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.35 PM.png,0.6382588774341351,0.027262313860252005,218.74835924006914,0.9826298971617372,0.27485045246516554,0.6805346674752375,24.94547378706268
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.48 PM.png,0.6461663609364081,0.013059049615653389,43.63492098235784,0.9919335170127881,0.1072496922787657,0.4424731693865527,10.6579298326758
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.22.58 PM.png,0.30061387981118376,0.019619190268700074,115.13987079750699,0.9917309186422962,0.23677651366135374,0.5098918507126888,27.385949478755627
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.07 PM.png,0.8920128148475475,0.013809102960671674,99.93156541423687,0.990417536791858,0.2365265132841979,0.7260768332471693,20.588249779125128
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.14 PM.png,0.8993453355155483,0.02323474397942483,214.3581756200776,0.979949636357986,0.275923571833906,0.7932695172995549,21.3374377746845
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.23 PM.png,0.8976301232084486,0.02382449082222781,203.6311449513459,0.980884779896056,0.29036767344368525,0.7803000833222401,21.236244122006884
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.26 PM.png,0.8861082407646603,0.019504004133298888,189.98977604673803,0.9830694341159252,0.3143372027477624,0.7725492728737064,22.344980777104627
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.31 PM.png,0.8975990396158463,0.024399759903961586,197.07387631975865,0.9814905912293158,0.19704746394075506,0.7778617329284655,21.220978150175394
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.51 PM.png,0.7072385822606242,0.009020675365896668,21.567446202112144,0.9981432222251199,0.194216283456065,0.4637519189477942,22.850039659503402
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.12 PM.png,0.3766159540592766,0.024861878453038673,131.240959006889,0.9916903753756043,0.3196202127076779,0.5615323020044367,31.053998549259926
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.19 PM.png,0.4092582614942529,0.021875997765006386,117.45064605168412,0.9930314612832442,0.32356102758311944,0.5637300094846367,33.12288599485762
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.35 PM.png,0.8825083426028921,0.020935960591133004,102.6456123112875,0.9904506906403551,0.20572611818998446,0.7002180553348518,21.2196614101954
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.02 PM.png,0.8749955634427684,0.012706299911268855,93.3372457242521,0.9891675099725318,0.11416735990072936,0.5843625798145344,17.01079577950049
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.22 PM.png,0.6488843204287166,0.016377159752379192,170.649916539157,0.986365531471787,0.3105913875391685,0.7216781436773175,24.741403495886118
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.28 PM.png,0.6368366732605143,0.01647028468220521,154.30693144065236,0.9879839015493568,0.3460943872237299,0.7175325096926188,25.36129215957587
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.37 PM.png,0.8934990934990935,0.01306008806008806,111.10929994027683,0.9898279281726317,0.2725175659648265,0.7687460070793404,21.587361240552873
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.05 PM.png,0.31245006781487467,0.014022815524961449,103.35210821781347,0.9917776462872631,0.20191799867201052,0.5370786160738192,24.73122043360394
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.24 PM.png,0.5157801757066462,0.014801375095492742,134.95235852821455,0.9900973303859658,0.27159511644244944,0.6700370923770579,26.857602935483108
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.29 PM.png,0.8940783206314643,0.009135138813282526,120.44838528072064,0.9889761650360367,0.3317126214294161,0.7396520795307779,21.60107505977658
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.36 PM.png,0.3281469381142672,0.014398153148288153,124.2718578680203,0.99072527753737,0.25309801928839115,0.5559203128275827,26.37607833923137
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.41 PM.png,0.89443359375,0.018489583333333334,183.35048378661085,0.9830406554146011,0.3341885025216798,0.7594943576388888,21.465144642744708
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.47 PM.png,0.8769960508241759,0.03453382554945055,219.08473516218083,0.9794553323301678,0.23823684204009113,0.7250157394688644,21.19340246911558
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.52 PM.png,0.4405107973421927,0.040801495016611296,222.8838947405012,0.985000658292199,0.19771252848322454,0.561826455388357,29.292134515600726
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.58 PM.png,0.8291345373376623,0.012687702922077921,97.30053083306211,0.9910795320155404,0.14507778243549574,0.7099887000254648,21.51567514091768
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.06 PM.png,0.8963661284391402,0.007020359041219537,104.0061778068367,0.9870206514384212,0.11382489198939781,0.6635357241883817,15.862403505131484
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.13 PM.png,0.3181585320417288,0.02249441132637854,130.93820049813198,0.9928804658298849,0.2509831024738338,0.4314547962751916,36.12173054468317
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.34 PM.png,0.32240119994782834,0.02407069257858354,133.49456614137185,0.9913103990754566,0.21124317709590157,0.46586677817077005,30.20592949619367
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.49 PM.png,0.4152929339834378,0.013534169181951862,108.20459702129314,0.9930297553137079,0.3073047258922271,0.5720201647720462,30.52034520789668
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.04 PM.png,0.8936572448170387,0.014522204599524188,118.29333872937437,0.9890327410313495,0.29012060319607125,0.6941950888206194,21.2968499035881
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.15 PM.png,0.6209523809523809,0.031818181818181815,280.77734681425954,0.9751033853977672,0.13956744011337818,0.6233688141923436,22.389294501153994
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.24 PM.png,0.6865689865689866,0.02722832722832723,238.10006138735432,0.9811066986221987,0.24643957264033595,0.7127662860015801,25.001958515128607
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.32 PM.png,0.668233082706767,0.037337662337662336,282.35645480347466,0.9741147498703587,0.1527393666972276,0.6415150509964751,21.6796532626509
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.38 PM.png,0.5409407665505227,0.037337662337662336,266.0925424268983,0.9803187006812571,0.17301686115905957,0.5931479687218568,26.746658501104047
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.42 PM.png,0.6684976525821597,0.03244131455399061,285.35745344550526,0.9753367461185808,0.19520044277382098,0.6631192120040504,22.995528702772344
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.48 PM.png,0.7614903556359253,0.03823839662447257,256.65781096035766,0.9779221036728556,0.2161136433372682,0.6736663652802893,23.078731743408387
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.07 PM.png,0.7899564067398119,0.009061520376175549,79.80431688804556,0.9928377009103067,0.26870140563056794,0.7276688346446206,21.963260327762992
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.13 PM.png,0.8963071811909021,0.023511372348581652,196.46685082872938,0.9797215170630048,0.12538908126156662,0.7667325606450094,19.352501110130724
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.18 PM.png,0.8970443349753695,0.019129720853858785,175.27379970301928,0.9835434580953122,0.22235441379814364,0.7785868830290738,21.210020019924997
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.24 PM.png,0.8928872814948764,0.022694394213381555,165.334352855672,0.9847055102988972,0.16608057827428002,0.7445478613386283,21.491517442010363
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.31 PM.png,0.8940343601895735,0.015408767772511848,107.65788285880578,0.989699005040548,0.279292925334638,0.7261753554502369,20.644441670995974
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.33 PM.png,0.8953511001213453,0.010056780456533188,106.01101013230516,0.9892474985184723,0.1972488139176101,0.739439162802516,19.484245480352424
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.38 PM.png,0.43917011019283747,0.017570592286501378,139.5290684624018,0.992693519323291,0.40125505965306923,0.5732450845351915,37.526515839410095
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.43 PM.png,0.8449561061763026,0.017589995324918187,107.86146476086334,0.9909557227034882,0.30504354204789663,0.7197309841811121,23.524534099703693
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.50 PM.png,0.896847200418629,0.013925954997383569,100.44469728765546,0.9889032163422924,0.10889126299006036,0.6649861996080484,17.876386012269627
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.05 PM.png,0.8917353791227474,0.02305763345800748,157.45090971140928,0.9844259756075009,0.18102195611451577,0.7435920738577648,20.044161320138787
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.11 PM.png,0.31197536810238063,0.022980597220310994,141.09243190090916,0.9867108189091826,0.1439581186656399,0.5162727289897657,20.940733145539163
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.18 PM.png,0.8115234375,0.020551215277777778,101.64655923344944,0.9897864934820341,0.12768891954305125,0.5918985311138344,19.673984505868308
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.27 PM.png,0.32375019051973786,0.016346593507087333,157.67687191835796,0.9885690657340153,0.2543431938894337,0.5310913269438243,27.160892131267897
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.33 PM.png,0.28735575662208235,0.022472462627852085,139.99902896642527,0.9866866247792594,0.17442269126047408,0.5732082067025603,20.775097397015603
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.47 PM.png,0.8796950169925409,0.016628415059363553,105.18374100719424,0.9887619020537405,0.11096010385755954,0.6510354329311722,18.497464669057585
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.55 PM.png,0.8664302600472813,0.012901269130272489,113.87033918128657,0.9898087108619347,0.22470814068167136,0.6889551876492789,22.05451162696333
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.01 PM.png,0.32130732876256407,0.027632629967383346,140.39708140039386,0.9879319564805458,0.20369596824212852,0.5653354072774687,22.920701000843998
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.07 PM.png,0.871452634415847,0.01656111036248484,111.93722730281377,0.99006973818164,0.2317135919395492,0.6750790417231439,22.233515666111927
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.14 PM.png,0.2844867486366289,0.027775541826816654,109.36136796781255,0.9909675423972323,0.21238890667837312,0.5182559543045279,23.827868069811117
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.21 PM.png,0.5624418016867534,0.014885465719530689,112.43492990810024,0.9899147418122692,0.21443052417519692,0.6748487300312948,22.000655289623584
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.36 PM.png,0.3939580198891784,0.017109463872885398,110.36033778938273,0.9936540218091706,0.30705585547091707,0.5231584413883714,34.165447771243365
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.44 PM.png,0.7969628486385184,0.011635982802337118,86.42654418507023,0.9940969016168507,0.29244897819177784,0.6331193136498343,28.805700187685687
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.49 PM.png,0.39986366245694605,0.014751961347110602,109.13238026733805,0.992029881961736,0.20888563671679714,0.5194010856351725,26.93743919776756
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.57 PM.png,0.29933729804335474,0.017912235122188844,105.41264367816098,0.9923584748195691,0.20309063249539938,0.454514563802301,27.117702156227296
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.03 PM.png,0.34673897895665906,0.019481349003576905,117.69956576910096,0.991568403617203,0.23484083807138273,0.5173139841712687,27.456902245648884
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.12 PM.png,0.47387151941420175,0.020492099431544463,127.63124562293227,0.9918433087003095,0.2900937792230746,0.5744757986054041,30.77388749514121
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.18 PM.png,0.47960231263846115,0.022788674555573568,122.0604640452939,0.9931185819220211,0.31361269416775933,0.5499817239263999,34.84840315546542
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.26 PM.png,0.8387451115711986,0.012819185645272601,105.02246050962759,0.9924674692482363,0.2925121794693719,0.6366677717785988,27.448807209529033
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.43 PM.png,0.3684351189550614,0.018100800808583423,105.83644554841224,0.9933235655188143,0.25780029726080356,0.5100141281049817,31.146661767544895
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.50 PM.png,0.6585468351495479,0.024866682123811733,106.29534584253125,0.9928921130783126,0.23746984998957466,0.6140899075450569,29.406514775239764
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.01 PM.png,0.4460067718270497,0.017050493107247468,120.44535681086401,0.9914650964592993,0.23937055236298652,0.5518948417246134,27.77228938972817
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.15 PM.png,0.8339557331083596,0.014031909878166795,117.4718998395343,0.9921055918772363,0.32085116077091014,0.6802123335624912,29.303069063149614
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.22 PM.png,0.39263707243460766,0.021069123071763916,109.50494690739515,0.9918164598741419,0.2334874189839775,0.5488227978985022,26.326459724715928
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.29 PM.png,0.4475182149362477,0.02467364905889496,138.07614502945341,0.9924366642132041,0.3277268076711761,0.5475379180208817,35.8780779505242
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.34 PM.png,0.45550389414185616,0.01730874423693053,119.57557357569112,0.9922442882649293,0.2830541841276393,0.6023085986758538,30.333351388165912
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.41 PM.png,0.3310201908817826,0.019135708582075365,98.01452250535846,0.9935416349750876,0.2307531797041279,0.48231366808102,29.82494391233758
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.08 PM.png,0.44349289454001495,0.018840688107703816,112.54361454818147,0.9922777652242383,0.2673018002333465,0.6057761743440832,28.687228327585522
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.24 PM.png,0.8454970163316583,0.016462520938023452,117.7015560832885,0.9913278712145953,0.2526854942030805,0.6634576323200972,26.741182204862817
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.38 PM.png,0.8379547622291865,0.0169096607167189,114.05432926745983,0.9923368792967633,0.2983973182502086,0.6491729385581729,29.29863641755252
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.43 PM.png,0.7966035231660231,0.016228281853281852,149.32871267150938,0.990354074610036,0.30792646260352063,0.67086661241073,30.503793138109625
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.48 PM.png,0.788045846770679,0.018739649612132835,152.25734618916437,0.9894101303490335,0.20362359077153738,0.6334494627625303,28.33253296793383
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.05 PM.png,0.8427573737946682,0.008845008508224617,104.80219223383821,0.990203720379507,0.15991827041500423,0.6223391987254345,21.106507453538068
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.10 PM.png,0.8407494145199064,0.011701795472287276,116.87390215264189,0.9917788217769736,0.3142773329323806,0.694755200440832,28.020536229045415
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.17 PM.png,0.3700937849944009,0.025426931690929452,135.83852631578952,0.9931838550316301,0.30020281790912406,0.45699251257053775,39.13669404593308
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.26 PM.png,0.8377155172413793,0.015689655172413792,123.71819884726233,0.9914639660153289,0.2838954791048407,0.7077838347982871,28.56526268221557
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.47 PM.png,0.8418996138996139,0.01674131274131274,122.61670150987224,0.9911780456494751,0.27821832881706243,0.6453612234082823,27.37447491043611
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.59 PM.png,0.7462034532972748,0.018393315304070453,111.23396318222363,0.9921014362221249,0.24782245651541376,0.6481267786221346,27.726070163937756
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.05 PM.png,0.3160703714666272,0.016274789107592127,101.59349276974412,0.9927514558437811,0.23124572728416787,0.5069982436514638,27.55724976859561
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.11 PM.png,0.396866794407778,0.023436945568093108,171.66330254000462,0.9913937662188727,0.3431357390151035,0.5081925467653529,39.18406148151071
