Category,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,Homogeneity
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.23.51 PM.png,0.7072385822606242,0.009020675365896668,21.567446202112144,0.9981432222251199,0.194216283456065,0.589539943655605
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.12 PM.png,0.3766159540592766,0.024861878453038673,131.240959006889,0.9916903753756043,0.3196202127076779,0.6426752473884613
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.19 PM.png,0.4092582614942529,0.021875997765006386,117.45064605168412,0.9930314612832442,0.32356102758311944,0.6239668903673912
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.24.35 PM.png,0.8825083426028921,0.020935960591133004,102.6456123112875,0.9904506906403551,0.20572611818998446,0.5766630432193706
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.02 PM.png,0.8749955634427684,0.012706299911268855,93.3372457242521,0.9891675099725318,0.11416735990072936,0.4544861532899752
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.22 PM.png,0.6488843204287166,0.016377159752379192,170.649916539157,0.986365531471787,0.3105913875391685,0.7077269370927335
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.28 PM.png,0.6368366732605143,0.01647028468220521,154.30693144065236,0.9879839015493568,0.3460943872237299,0.722877417074104
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.25.37 PM.png,0.8934990934990935,0.01306008806008806,111.10929994027683,0.9898279281726317,0.2725175659648265,0.7018940233654453
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.05 PM.png,0.31245006781487467,0.014022815524961449,103.35210821781347,0.9917776462872631,0.20191799867201052,0.5893870471960075
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.24 PM.png,0.5157801757066462,0.014801375095492742,134.95235852821455,0.9900973303859658,0.27159511644244944,0.6108544168261394
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.29 PM.png,0.8940783206314643,0.009135138813282526,120.44838528072064,0.9889761650360367,0.3317126214294161,0.7534640271086093
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.36 PM.png,0.3281469381142672,0.014398153148288153,124.2718578680203,0.99072527753737,0.25309801928839115,0.6468648113404629
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.41 PM.png,0.89443359375,0.018489583333333334,183.35048378661085,0.9830406554146011,0.3341885025216798,0.6607859130954366
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.47 PM.png,0.8769960508241759,0.03453382554945055,219.08473516218083,0.9794553323301678,0.23823684204009113,0.509406643982237
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.52 PM.png,0.4405107973421927,0.040801495016611296,222.8838947405012,0.985000658292199,0.19771252848322454,0.5527096570300775
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.26.58 PM.png,0.8291345373376623,0.012687702922077921,97.30053083306211,0.9910795320155404,0.14507778243549574,0.6861461954736886
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.06 PM.png,0.8963661284391402,0.007020359041219537,104.0061778068367,0.9870206514384212,0.11382489198939781,0.6508246546700822
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.13 PM.png,0.3181585320417288,0.02249441132637854,130.93820049813198,0.9928804658298849,0.2509831024738338,0.7176042950479611
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.34 PM.png,0.32240119994782834,0.02407069257858354,133.49456614137185,0.9913103990754566,0.21124317709590157,0.6063275822927556
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.27.49 PM.png,0.4152929339834378,0.013534169181951862,108.20459702129314,0.9930297553137079,0.3073047258922271,0.6202709598120786
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.04 PM.png,0.8936572448170387,0.014522204599524188,118.29333872937437,0.9890327410313495,0.29012060319607125,0.7008102251258903
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.15 PM.png,0.6209523809523809,0.031818181818181815,280.77734681425954,0.9751033853977672,0.13956744011337818,0.41054722290415036
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.24 PM.png,0.6865689865689866,0.02722832722832723,238.10006138735432,0.9811066986221987,0.24643957264033595,0.5341601504328726
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.32 PM.png,0.668233082706767,0.037337662337662336,282.35645480347466,0.9741147498703587,0.1527393666972276,0.413715735761856
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.38 PM.png,0.5409407665505227,0.037337662337662336,266.0925424268983,0.9803187006812571,0.17301686115905957,0.43246909117557464
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.42 PM.png,0.6684976525821597,0.03244131455399061,285.35745344550526,0.9753367461185808,0.19520044277382098,0.41978735710167936
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.28.48 PM.png,0.7614903556359253,0.03823839662447257,256.65781096035766,0.9779221036728556,0.2161136433372682,0.47635077719184427
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.07 PM.png,0.7899564067398119,0.009061520376175549,79.80431688804556,0.9928377009103067,0.26870140563056794,0.622711865092595
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.13 PM.png,0.8963071811909021,0.023511372348581652,196.46685082872938,0.9797215170630048,0.12538908126156662,0.7178401050113311
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.18 PM.png,0.8970443349753695,0.019129720853858785,175.27379970301928,0.9835434580953122,0.22235441379814364,0.7568279851084374
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.24 PM.png,0.8928872814948764,0.022694394213381555,165.334352855672,0.9847055102988972,0.16608057827428002,0.66427223944243
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.29.31 PM.png,0.8940343601895735,0.015408767772511848,107.65788285880578,0.989699005040548,0.279292925334638,0.6801632083686556
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.33 PM.png,0.8953511001213453,0.010056780456533188,106.01101013230516,0.9892474985184723,0.1972488139176101,0.7445950783048725
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.38 PM.png,0.43917011019283747,0.017570592286501378,139.5290684624018,0.992693519323291,0.40125505965306923,0.7304569826710766
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.43 PM.png,0.8449561061763026,0.017589995324918187,107.86146476086334,0.9909557227034882,0.30504354204789663,0.5961405090025125
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.32.50 PM.png,0.896847200418629,0.013925954997383569,100.44469728765546,0.9889032163422924,0.10889126299006036,0.581281551180165
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.05 PM.png,0.8917353791227474,0.02305763345800748,157.45090971140928,0.9844259756075009,0.18102195611451577,0.707732767746546
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.11 PM.png,0.31197536810238063,0.022980597220310994,141.09243190090916,0.9867108189091826,0.1439581186656399,0.47139089934901646
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.18 PM.png,0.8115234375,0.020551215277777778,101.64655923344944,0.9897864934820341,0.12768891954305125,0.41027364344276773
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.27 PM.png,0.32375019051973786,0.016346593507087333,157.67687191835796,0.9885690657340153,0.2543431938894337,0.60192138162625
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.33 PM.png,0.28735575662208235,0.022472462627852085,139.99902896642527,0.9866866247792594,0.17442269126047408,0.5173648042096208
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.47 PM.png,0.8796950169925409,0.016628415059363553,105.18374100719424,0.9887619020537405,0.11096010385755954,0.5272116409613553
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.33.55 PM.png,0.8664302600472813,0.012901269130272489,113.87033918128657,0.9898087108619347,0.22470814068167136,0.6246726350736315
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.01 PM.png,0.32130732876256407,0.027632629967383346,140.39708140039386,0.9879319564805458,0.20369596824212852,0.5124262087492415
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.07 PM.png,0.871452634415847,0.01656111036248484,111.93722730281377,0.99006973818164,0.2317135919395492,0.6247486188645118
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.14 PM.png,0.2844867486366289,0.027775541826816654,109.36136796781255,0.9909675423972323,0.21238890667837312,0.5221752113801759
apple,fresh,rotated_by_15_Screen Shot 2018-06-08 at 5.34.21 PM.png,0.5624418016867534,0.014885465719530689,112.43492990810024,0.9899147418122692,0.21443052417519692,0.7727036584163448
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.36 PM.png,0.3939580198891784,0.017109463872885398,110.36033778938273,0.9936540218091706,0.30705585547091707,0.6444490494960884
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.44 PM.png,0.7969628486385184,0.011635982802337118,86.42654418507023,0.9940969016168507,0.29244897819177784,0.7285348688390669
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.49 PM.png,0.39986366245694605,0.014751961347110602,109.13238026733805,0.992029881961736,0.20888563671679714,0.5754825496369493
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 4.59.57 PM.png,0.29933729804335474,0.017912235122188844,105.41264367816098,0.9923584748195691,0.20309063249539938,0.6212550239677254
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.03 PM.png,0.34673897895665906,0.019481349003576905,117.69956576910096,0.991568403617203,0.23484083807138273,0.5827770093502269
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.12 PM.png,0.47387151941420175,0.020492099431544463,127.63124562293227,0.9918433087003095,0.2900937792230746,0.6137854450008595
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.18 PM.png,0.47960231263846115,0.022788674555573568,122.0604640452939,0.9931185819220211,0.31361269416775933,0.6533913999988276
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.26 PM.png,0.8387451115711986,0.012819185645272601,105.02246050962759,0.9924674692482363,0.2925121794693719,0.683745462284227
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.43 PM.png,0.3684351189550614,0.018100800808583423,105.83644554841224,0.9933235655188143,0.25780029726080356,0.6927636144595064
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.00.50 PM.png,0.6585468351495479,0.024866682123811733,106.29534584253125,0.9928921130783126,0.23746984998957466,0.5646000816864581
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.01 PM.png,0.4460067718270497,0.017050493107247468,120.44535681086401,0.9914650964592993,0.23937055236298652,0.5888322490077194
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.15 PM.png,0.8339557331083596,0.014031909878166795,117.4718998395343,0.9921055918772363,0.32085116077091014,0.7310897766369456
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.22 PM.png,0.39263707243460766,0.021069123071763916,109.50494690739515,0.9918164598741419,0.2334874189839775,0.5296908529400846
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.29 PM.png,0.4475182149362477,0.02467364905889496,138.07614502945341,0.9924366642132041,0.3277268076711761,0.6498464793228029
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.34 PM.png,0.45550389414185616,0.01730874423693053,119.57557357569112,0.9922442882649293,0.2830541841276393,0.6047250616787699
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.01.41 PM.png,0.3310201908817826,0.019135708582075365,98.01452250535846,0.9935416349750876,0.2307531797041279,0.6544107982837781
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.08 PM.png,0.44349289454001495,0.018840688107703816,112.54361454818147,0.9922777652242383,0.2673018002333465,0.6574162105680599
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.24 PM.png,0.8454970163316583,0.016462520938023452,117.7015560832885,0.9913278712145953,0.2526854942030805,0.6445873825495622
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.38 PM.png,0.8379547622291865,0.0169096607167189,114.05432926745983,0.9923368792967633,0.2983973182502086,0.6607278038059614
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.43 PM.png,0.7966035231660231,0.016228281853281852,149.32871267150938,0.990354074610036,0.30792646260352063,0.7116324483263843
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.02.48 PM.png,0.788045846770679,0.018739649612132835,152.25734618916437,0.9894101303490335,0.20362359077153738,0.6806735244030235
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.05 PM.png,0.8427573737946682,0.008845008508224617,104.80219223383821,0.990203720379507,0.15991827041500423,0.6553587980765837
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.10 PM.png,0.8407494145199064,0.011701795472287276,116.87390215264189,0.9917788217769736,0.3142773329323806,0.7582879023283192
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.17 PM.png,0.3700937849944009,0.025426931690929452,135.83852631578952,0.9931838550316301,0.30020281790912406,0.7236456839575158
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.26 PM.png,0.8377155172413793,0.015689655172413792,123.71819884726233,0.9914639660153289,0.2838954791048407,0.6822327292106738
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.47 PM.png,0.8418996138996139,0.01674131274131274,122.61670150987224,0.9911780456494751,0.27821832881706243,0.6512273597620176
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.03.59 PM.png,0.7462034532972748,0.018393315304070453,111.23396318222363,0.9921014362221249,0.24782245651541376,0.6160817440587906
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.05 PM.png,0.3160703714666272,0.016274789107592127,101.59349276974412,0.9927514558437811,0.23124572728416787,0.6024331230315634
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.11 PM.png,0.396866794407778,0.023436945568093108,171.66330254000462,0.9913937662188727,0.3431357390151035,0.6927244875706984
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.16 PM.png,0.7700010088781275,0.01631860371267151,131.4391862268987,0.9917102676257933,0.3531709623924178,0.7492312063461799
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.24 PM.png,0.4298772215438882,0.016958350291683626,142.33847736625512,0.9928508270003163,0.3522606450238581,0.7591686836952096
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.31 PM.png,0.810495644706171,0.016991780149674885,119.07037428813918,0.9917986125343101,0.3208757954690143,0.7088568041989559
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.48 PM.png,0.6417613636363636,0.02947443181818182,243.98885714285706,0.9831317549514518,0.20340020995112856,0.48304457018989155
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.04.59 PM.png,0.6711690174515897,0.027910590485297634,232.4926095054977,0.9847160580256005,0.23455764101410886,0.5347700726975538
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.05.12 PM.png,0.5671188630490956,0.03407622739018088,241.49759646615553,0.9851663442825641,0.24317935484683822,0.5127639163488089
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.05.18 PM.png,0.7266809908998989,0.028785389282103134,235.09292794510102,0.984693983017757,0.272445951214184,0.5482834795977141
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.05.27 PM.png,0.3634088871280522,0.01908480513793607,112.85408546079651,0.9930539312962318,0.3014741881380521,0.6018066062864375
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.05.41 PM.png,0.8409610415424369,0.011046511627906977,91.96240227080328,0.9929819593262783,0.2126752590203874,0.7600209731219313
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.05.48 PM.png,0.8196471497252747,0.015254764766483516,109.97053571428572,0.9923650986951396,0.2918529895487122,0.7033720392609762
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.19 PM.png,0.8342105263157895,0.02519736842105263,199.750066120074,0.9864633269281526,0.2425619005820274,0.736895075747654
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.23 PM.png,0.8356132698916204,0.023261961406291304,190.02557459811334,0.9857056057011748,0.16523413361118133,0.7162285209878764
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.28 PM.png,0.8444731081926203,0.029197936210131333,222.35311467673426,0.9830569112891211,0.16520588837394898,0.6117588022143845
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.33 PM.png,0.8284508440913605,0.019985104270109234,182.12758792716397,0.9870863199671907,0.17985904944116393,0.7666196087324825
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.40 PM.png,0.34002689860991125,0.021823215267415378,101.75110673880971,0.99232100099887,0.1674811808422676,0.5360865549819609
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.47 PM.png,0.33781825519113656,0.03487966835424462,109.95430648615361,0.9921053212420922,0.21723713929318572,0.5608331907149848
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.06.54 PM.png,0.8358214285714286,0.010357142857142856,155.7709050487664,0.9874492070580173,0.15644795916735618,0.6409750060069292
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.07.18 PM.png,0.7554834181435339,0.017163098789261273,123.57744263304957,0.9916087561300883,0.22928731622249832,0.6849925276242412
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.07.32 PM.png,0.4522128060263653,0.015703468298807283,106.16521982775566,0.9941970109587178,0.33888756926742797,0.6843640035437955
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.08.05 PM.png,0.42210290299740383,0.025849657776728818,119.03333057254758,0.9924469338958684,0.21828182762770648,0.5736207155226093
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.08.52 PM.png,0.840638464551508,0.02837837837837838,185.1929658916559,0.9864379247211309,0.27934864950012456,0.7004610777808207
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.08.58 PM.png,0.8430093776641091,0.0226768968456948,185.148129120644,0.9854055260101711,0.20115483848792773,0.6778245695396451
apple,fresh,rotated_by_30_Screen Shot 2018-06-08 at 5.09.03 PM.png,0.42575,0.023098684210526316,117.00865980741324,0.9932065923260915,0.2808662385337636,0.6405666434956684
